,loyal_customers_id
0,12352.0
1,12359.0
2,12370.0
3,12380.0
4,12388.0
5,12395.0
6,12407.0
7,12408.0
8,12415.0
9,12421.0
10,12428.0
11,12431.0
12,12432.0
13,12444.0
14,12449.0
15,12457.0
16,12463.0
17,12472.0
18,12473.0
19,12474.0
20,12476.0
21,12477.0
22,12480.0
23,12481.0
24,12483.0
25,12484.0
26,12494.0
27,12500.0
28,12517.0
29,12523.0
30,12530.0
31,12539.0
32,12540.0
33,12557.0
34,12567.0
35,12576.0
36,12594.0
37,12597.0
38,12599.0
39,12600.0
40,12610.0
41,12613.0
42,12619.0
43,12626.0
44,12633.0
45,12637.0
46,12645.0
47,12647.0
48,12656.0
49,12674.0
50,12676.0
51,12678.0
52,12679.0
53,12681.0
54,12685.0
55,12691.0
56,12705.0
57,12708.0
58,12709.0
59,12712.0
60,12721.0
61,12726.0
62,12728.0
63,12731.0
64,12744.0
65,12753.0
66,12757.0
67,12775.0
68,12778.0
69,12779.0
70,12830.0
71,12836.0
72,12843.0
73,12867.0
74,12883.0
75,12909.0
76,12910.0
77,12928.0
78,12931.0
79,12936.0
80,12937.0
81,12939.0
82,12948.0
83,12949.0
84,12993.0
85,12997.0
86,13015.0
87,13018.0
88,13047.0
89,13048.0
90,13050.0
91,13092.0
92,13094.0
93,13097.0
94,13107.0
95,13110.0
96,13117.0
97,13118.0
98,13136.0
99,13138.0
100,13139.0
101,13145.0
102,13148.0
103,13149.0
104,13155.0
105,13157.0
106,13167.0
107,13168.0
108,13178.0
109,13184.0
110,13200.0
111,13208.0
112,13209.0
113,13213.0
114,13238.0
115,13246.0
116,13247.0
117,13265.0
118,13268.0
119,13277.0
120,13285.0
121,13313.0
122,13316.0
123,13317.0
124,13324.0
125,13327.0
126,13340.0
127,13381.0
128,13384.0
129,13410.0
130,13437.0
131,13448.0
132,13450.0
133,13451.0
134,13456.0
135,13477.0
136,13481.0
137,13488.0
138,13491.0
139,13499.0
140,13520.0
141,13523.0
142,13524.0
143,13527.0
144,13538.0
145,13549.0
146,13552.0
147,13575.0
148,13577.0
149,13588.0
150,13592.0
151,13614.0
152,13623.0
153,13627.0
154,13629.0
155,13632.0
156,13634.0
157,13636.0
158,13644.0
159,13650.0
160,13654.0
161,13681.0
162,13695.0
163,13700.0
164,13717.0
165,13719.0
166,13725.0
167,13728.0
168,13735.0
169,13742.0
170,13750.0
171,13771.0
172,13804.0
173,13813.0
174,13815.0
175,13824.0
176,13831.0
177,13835.0
178,13842.0
179,13862.0
180,13865.0
181,13871.0
182,13875.0
183,13880.0
184,13892.0
185,13895.0
186,13911.0
187,13940.0
188,13941.0
189,13971.0
190,13975.0
191,13982.0
192,13983.0
193,13984.0
194,13988.0
195,13993.0
196,13995.0
197,14004.0
198,14030.0
199,14035.0
200,14040.0
201,14044.0
202,14049.0
203,14057.0
204,14064.0
205,14077.0
206,14099.0
207,14107.0
208,14111.0
209,14112.0
210,14116.0
211,14145.0
212,14159.0
213,14167.0
214,14188.0
215,14198.0
216,14201.0
217,14211.0
218,14214.0
219,14221.0
220,14226.0
221,14227.0
222,14232.0
223,14233.0
224,14234.0
225,14239.0
226,14257.0
227,14273.0
228,14285.0
229,14297.0
230,14312.0
231,14315.0
232,14329.0
233,14334.0
234,14336.0
235,14341.0
236,14342.0
237,14360.0
238,14404.0
239,14409.0
240,14426.0
241,14434.0
242,14443.0
243,14447.0
244,14449.0
245,14462.0
246,14466.0
247,14467.0
248,14477.0
249,14482.0
250,14487.0
251,14498.0
252,14502.0
253,14504.0
254,14505.0
255,14506.0
256,14507.0
257,14515.0
258,14522.0
259,14524.0
260,14525.0
261,14530.0
262,14533.0
263,14541.0
264,14543.0
265,14553.0
266,14587.0
267,14591.0
268,14595.0
269,14607.0
270,14623.0
271,14626.0
272,14639.0
273,14640.0
274,14657.0
275,14662.0
276,14665.0
277,14676.0
278,14680.0
279,14684.0
280,14691.0
281,14709.0
282,14710.0
283,14715.0
284,14733.0
285,14738.0
286,14744.0
287,14748.0
288,14776.0
289,14790.0
290,14800.0
291,14805.0
292,14808.0
293,14810.0
294,14820.0
295,14829.0
296,14834.0
297,14841.0
298,14842.0
299,14844.0
300,14849.0
301,14852.0
302,14883.0
303,14898.0
304,14903.0
305,14913.0
306,14916.0
307,14936.0
308,14944.0
309,14948.0
310,14952.0
311,14959.0
312,14970.0
313,14976.0
314,15005.0
315,15027.0
316,15034.0
317,15038.0
318,15044.0
319,15048.0
320,15058.0
321,15059.0
322,15062.0
323,15065.0
324,15081.0
325,15093.0
326,15105.0
327,15106.0
328,15110.0
329,15114.0
330,15116.0
331,15117.0
332,15125.0
333,15128.0
334,15129.0
335,15132.0
336,15134.0
337,15140.0
338,15150.0
339,15179.0
340,15199.0
341,15203.0
342,15220.0
343,15227.0
344,15228.0
345,15240.0
346,15241.0
347,15249.0
348,15253.0
349,15267.0
350,15270.0
351,15281.0
352,15288.0
353,15291.0
354,15296.0
355,15299.0
356,15301.0
357,15304.0
358,15356.0
359,15365.0
360,15367.0
361,15370.0
362,15382.0
363,15407.0
364,15411.0
365,15416.0
366,15421.0
367,15426.0
368,15465.0
369,15473.0
370,15482.0
371,15493.0
372,15502.0
373,15505.0
374,15513.0
375,15518.0
376,15521.0
377,15527.0
378,15529.0
379,15530.0
380,15532.0
381,15563.0
382,15584.0
383,15587.0
384,15594.0
385,15605.0
386,15606.0
387,15608.0
388,15618.0
389,15622.0
390,15632.0
391,15656.0
392,15660.0
393,15669.0
394,15671.0
395,15679.0
396,15681.0
397,15696.0
398,15706.0
399,15707.0
400,15708.0
401,15719.0
402,15722.0
403,15727.0
404,15737.0
405,15738.0
406,15743.0
407,15745.0
408,15752.0
409,15756.0
410,15781.0
411,15785.0
412,15786.0
413,15787.0
414,15793.0
415,15801.0
416,15805.0
417,15806.0
418,15807.0
419,15809.0
420,15811.0
421,15814.0
422,15815.0
423,15819.0
424,15826.0
425,15831.0
426,15834.0
427,15835.0
428,15839.0
429,15845.0
430,15858.0
431,15860.0
432,15864.0
433,15865.0
434,15874.0
435,15901.0
436,15906.0
437,15916.0
438,15933.0
439,15950.0
440,15952.0
441,15953.0
442,15955.0
443,15965.0
444,15971.0
445,15974.0
446,15981.0
447,15983.0
448,15998.0
449,16003.0
450,16007.0
451,16008.0
452,16009.0
453,16012.0
454,16014.0
455,16019.0
456,16020.0
457,16023.0
458,16029.0
459,16040.0
460,16041.0
461,16042.0
462,16043.0
463,16049.0
464,16057.0
465,16059.0
466,16066.0
467,16079.0
468,16081.0
469,16085.0
470,16086.0
471,16099.0
472,16102.0
473,16107.0
474,16110.0
475,16120.0
476,16126.0
477,16128.0
478,16131.0
479,16136.0
480,16139.0
481,16150.0
482,16153.0
483,16157.0
484,16164.0
485,16170.0
486,16173.0
487,16184.0
488,16186.0
489,16187.0
490,16188.0
491,16203.0
492,16205.0
493,16206.0
494,16218.0
495,16221.0
496,16224.0
497,16225.0
498,16232.0
499,16233.0
500,16235.0
501,16245.0
502,16249.0
503,16255.0
504,16258.0
505,16261.0
506,16279.0
507,16293.0
508,16298.0
509,16303.0
510,16308.0
511,16316.0
512,16325.0
513,16327.0
514,16330.0
515,16332.0
516,16341.0
517,16348.0
518,16350.0
519,16357.0
520,16362.0
521,16365.0
522,16369.0
523,16385.0
524,16389.0
525,16394.0
526,16395.0
527,16409.0
528,16416.0
529,16418.0
530,16422.0
531,16434.0
532,16444.0
533,16455.0
534,16460.0
535,16463.0
536,16464.0
537,16466.0
538,16469.0
539,16470.0
540,16477.0
541,16478.0
542,16488.0
543,16497.0
544,16511.0
545,16515.0
546,16531.0
547,16532.0
548,16533.0
549,16554.0
550,16556.0
551,16566.0
552,16570.0
553,16571.0
554,16589.0
555,16593.0
556,16607.0
557,16609.0
558,16612.0
559,16618.0
560,16621.0
561,16628.0
562,16633.0
563,16637.0
564,16638.0
565,16639.0
566,16652.0
567,16655.0
568,16656.0
569,16660.0
570,16668.0
571,16669.0
572,16670.0
573,16671.0
574,16676.0
575,16686.0
576,16706.0
577,16710.0
578,16713.0
579,16717.0
580,16719.0
581,16722.0
582,16726.0
583,16728.0
584,16729.0
585,16730.0
586,16734.0
587,16743.0
588,16748.0
589,16750.0
590,16762.0
591,16767.0
592,16768.0
593,16770.0
594,16771.0
595,16774.0
596,16791.0
597,16804.0
598,16809.0
599,16814.0
600,16837.0
601,16841.0
602,16843.0
603,16869.0
604,16871.0
605,16875.0
606,16880.0
607,16882.0
608,16885.0
609,16898.0
610,16900.0
611,16907.0
612,16912.0
613,16918.0
614,16924.0
615,16930.0
616,16940.0
617,16945.0
618,16950.0
619,16960.0
620,16969.0
621,16985.0
622,16996.0
623,17007.0
624,17015.0
625,17024.0
626,17025.0
627,17034.0
628,17041.0
629,17043.0
630,17054.0
631,17059.0
632,17063.0
633,17064.0
634,17069.0
635,17071.0
636,17073.0
637,17075.0
638,17076.0
639,17088.0
640,17092.0
641,17095.0
642,17096.0
643,17107.0
644,17109.0
645,17133.0
646,17135.0
647,17139.0
648,17147.0
649,17158.0
650,17159.0
651,17160.0
652,17162.0
653,17164.0
654,17175.0
655,17180.0
656,17191.0
657,17193.0
658,17198.0
659,17203.0
660,17211.0
661,17213.0
662,17214.0
663,17220.0
664,17227.0
665,17228.0
666,17262.0
667,17272.0
668,17284.0
669,17287.0
670,17289.0
671,17295.0
672,17302.0
673,17314.0
674,17317.0
675,17323.0
676,17324.0
677,17338.0
678,17340.0
679,17345.0
680,17348.0
681,17351.0
682,17360.0
683,17361.0
684,17368.0
685,17371.0
686,17372.0
687,17373.0
688,17377.0
689,17396.0
690,17410.0
691,17416.0
692,17420.0
693,17422.0
694,17442.0
695,17461.0
696,17463.0
697,17469.0
698,17470.0
699,17483.0
700,17500.0
701,17509.0
702,17512.0
703,17515.0
704,17516.0
705,17519.0
706,17521.0
707,17527.0
708,17545.0
709,17552.0
710,17557.0
711,17562.0
712,17564.0
713,17571.0
714,17572.0
715,17573.0
716,17589.0
717,17596.0
718,17609.0
719,17612.0
720,17613.0
721,17621.0
722,17625.0
723,17633.0
724,17634.0
725,17648.0
726,17652.0
727,17653.0
728,17659.0
729,17663.0
730,17667.0
731,17669.0
732,17671.0
733,17685.0
734,17690.0
735,17696.0
736,17700.0
737,17702.0
738,17703.0
739,17716.0
740,17719.0
741,17720.0
742,17724.0
743,17725.0
744,17734.0
745,17738.0
746,17758.0
747,17759.0
748,17777.0
749,17779.0
750,17790.0
751,17796.0
752,17797.0
753,17799.0
754,17800.0
755,17809.0
756,17813.0
757,17816.0
758,17819.0
759,17828.0
760,17837.0
761,17838.0
762,17863.0
763,17865.0
764,17867.0
765,17886.0
766,17888.0
767,17892.0
768,17894.0
769,17905.0
770,17917.0
771,17921.0
772,17930.0
773,17932.0
774,17940.0
775,17951.0
776,17961.0
777,17965.0
778,17966.0
779,17974.0
780,17975.0
781,17979.0
782,18008.0
783,18016.0
784,18035.0
785,18036.0
786,18043.0
787,18059.0
788,18061.0
789,18069.0
790,18075.0
791,18079.0
792,18081.0
793,18116.0
794,18125.0
795,18127.0
796,18130.0
797,18135.0
798,18136.0
799,18139.0
800,18149.0
801,18150.0
802,18161.0
803,18167.0
804,18170.0
805,18171.0
806,18172.0
807,18177.0
808,18188.0
809,18204.0
810,18211.0
811,18221.0
812,18226.0
813,18235.0
814,18236.0
815,18257.0
816,18259.0
817,18263.0
818,18287.0
